"deploymentID","speciesScientificName","year","Latitude","Longitude"
"TEAMS_CT-KRP-1-18","Genetta servalina",2015,5.021711,8.8250855
"TEAMS_CT-KRP-1-18","Crossarchus obscurus",2015,5.021711,8.8250855
"TEAMS_CT-KRP-1-19","Philantomba monticola",2015,5.0217692,8.8376088
"TEAMS_CT-KRP-1-19","Crossarchus obscurus",2015,5.0217692,8.8376088
"TEAMS_CT-KRP-1-19","Mandrillus leucophaeus",2015,5.0217692,8.8376088
"TEAMS_CT-KRP-1-20","Philantomba monticola",2015,5.021649,8.8504387
"TEAMS_CT-KRP-1-20","Cephalophus ogilbyi",2015,5.021649,8.8504387
"TEAMS_CT-KRP-1-20","Mandrillus leucophaeus",2015,5.021649,8.8504387
"TEAMS_CT-KRP-1-21","Philantomba monticola",2015,5.0215187,8.8629512
"TEAMS_CT-KRP-1-21","Mandrillus leucophaeus",2015,5.0215187,8.8629512
"TEAMS_CT-KRP-1-21","Potamochoerus porcus",2015,5.0215187,8.8629512
"TEAMS_CT-KRP-1-22","Philantomba monticola",2015,5.0344165,8.7998525
"TEAMS_CT-KRP-1-22","Crossarchus obscurus",2015,5.0344165,8.7998525
"TEAMS_CT-KRP-1-22","Cephalophus ogilbyi",2015,5.0344165,8.7998525
"TEAMS_CT-KRP-1-23","Philantomba monticola",2015,5.0342872,8.8124291
"TEAMS_CT-KRP-1-23","Crossarchus obscurus",2015,5.0342872,8.8124291
"TEAMS_CT-KRP-1-23","Cephalophus ogilbyi",2015,5.0342872,8.8124291
"TEAMS_CT-KRP-1-23","Potamochoerus porcus",2015,5.0342872,8.8124291
"TEAMS_CT-KRP-1-23","Genetta servalina",2015,5.0342872,8.8124291
"TEAMS_CT-KRP-1-23","Mandrillus leucophaeus",2015,5.0342872,8.8124291
"TEAMS_CT-KRP-1-24","Cercocebus torquatus",2015,5.0343308,8.825156
"TEAMS_CT-KRP-1-24","Philantomba monticola",2015,5.0343308,8.825156
"TEAMS_CT-KRP-1-25","Cephalophus ogilbyi",2015,5.0344323,8.8377376
"TEAMS_CT-KRP-1-25","Crossarchus obscurus",2015,5.0344323,8.8377376
"TEAMS_CT-KRP-1-25","Philantomba monticola",2015,5.0344323,8.8377376
"TEAMS_CT-KRP-1-26","Philantomba monticola",2015,5.0342788,8.8504655
"TEAMS_CT-KRP-1-26","Cephalophus ogilbyi",2015,5.0342788,8.8504655
"TEAMS_CT-KRP-1-26","Crossarchus obscurus",2015,5.0342788,8.8504655
"TEAMS_CT-KRP-1-26","Herpestes naso",2015,5.0342788,8.8504655
"TEAMS_CT-KRP-1-26","Atilax paludinosus",2015,5.0342788,8.8504655
"TEAMS_CT-KRP-1-28","Phataginus tricuspis",2015,5.0343953,8.8754398
"TEAMS_CT-KRP-1-28","Herpestes naso",2015,5.0343953,8.8754398
"TEAMS_CT-KRP-1-28","Philantomba monticola",2015,5.0343953,8.8754398
"TEAMS_CT-KRP-1-28","Atilax paludinosus",2015,5.0343953,8.8754398
"TEAMS_CT-KRP-1-28","Crossarchus obscurus",2015,5.0343953,8.8754398
"TEAMS_CT-KRP-1-29","Philantomba monticola",2015,5.0469497,8.8627716
"TEAMS_CT-KRP-1-29","Herpestes naso",2015,5.0469497,8.8627716
"TEAMS_CT-KRP-1-29","Crossarchus obscurus",2015,5.0469497,8.8627716
"TEAMS_CT-KRP-1-29","Potamochoerus porcus",2015,5.0469497,8.8627716
"TEAMS_CT-KRP-1-29","Mandrillus leucophaeus",2015,5.0469497,8.8627716
"TEAMS_CT-KRP-1-30","Bdeogale nigripes",2015,5.0471399,8.8754032
"TEAMS_CT-KRP-1-30","Philantomba monticola",2015,5.0471399,8.8754032
"TEAMS_CT-KRP-1-30","Nandinia binotata",2015,5.0471399,8.8754032
"TEAMS_CT-KRP-1-30","Herpestes naso",2015,5.0471399,8.8754032
"TEAMS_CT-KRP-1-30","Phataginus tricuspis",2015,5.0471399,8.8754032
"TEAMS_CT-KRP-1-30","Cephalophus ogilbyi",2015,5.0471399,8.8754032
"TEAMS_CT-KRP-1-30","Potamochoerus porcus",2015,5.0471399,8.8754032
"TEAMS_CT-KRP-2-01","Nandinia binotata",2015,5.047076,8.7999964
"TEAMS_CT-KRP-2-01","Philantomba monticola",2015,5.047076,8.7999964
"TEAMS_CT-KRP-2-01","Cephalophus ogilbyi",2015,5.047076,8.7999964
"TEAMS_CT-KRP-2-01","Potamochoerus porcus",2015,5.047076,8.7999964
"TEAMS_CT-KRP-2-01","Genetta servalina",2015,5.047076,8.7999964
"TEAMS_CT-KRP-2-01","Hyemoschus aquaticus",2015,5.047076,8.7999964
"TEAMS_CT-KRP-2-02","Philantomba monticola",2015,5.0468897,8.8123365
"TEAMS_CT-KRP-2-02","Mandrillus leucophaeus",2015,5.0468897,8.8123365
"TEAMS_CT-KRP-2-02","Crossarchus obscurus",2015,5.0468897,8.8123365
"TEAMS_CT-KRP-2-02","Atilax paludinosus",2015,5.0468897,8.8123365
"TEAMS_CT-KRP-2-03","Mandrillus leucophaeus",2015,5.0469256,8.825037
"TEAMS_CT-KRP-2-03","Philantomba monticola",2015,5.0469256,8.825037
"TEAMS_CT-KRP-2-03","Potamochoerus porcus",2015,5.0469256,8.825037
"TEAMS_CT-KRP-2-03","Atilax paludinosus",2015,5.0469256,8.825037
"TEAMS_CT-KRP-2-04","Philantomba monticola",2015,5.046926,8.8378355
"TEAMS_CT-KRP-2-04","Genetta servalina",2015,5.046926,8.8378355
"TEAMS_CT-KRP-2-04","Phataginus tricuspis",2015,5.046926,8.8378355
"TEAMS_CT-KRP-2-04","Cephalophus ogilbyi",2015,5.046926,8.8378355
"TEAMS_CT-KRP-2-05","Philantomba monticola",2015,5.0471378,8.8502299
"TEAMS_CT-KRP-2-05","Mandrillus leucophaeus",2015,5.0471378,8.8502299
"TEAMS_CT-KRP-2-05","Potamochoerus porcus",2015,5.0471378,8.8502299
"TEAMS_CT-KRP-2-05","Cephalophus ogilbyi",2015,5.0471378,8.8502299
"TEAMS_CT-KRP-2-05","Genetta servalina",2015,5.0471378,8.8502299
"TEAMS_CT-KRP-2-06","Philantomba monticola",2015,5.0595763,8.7998023
"TEAMS_CT-KRP-2-07","Potamochoerus porcus",2015,5.0598504,8.8126084
"TEAMS_CT-KRP-2-07","Mandrillus leucophaeus",2015,5.0598504,8.8126084
"TEAMS_CT-KRP-2-07","Philantomba monticola",2015,5.0598504,8.8126084
"TEAMS_CT-KRP-2-07","Genetta servalina",2015,5.0598504,8.8126084
"TEAMS_CT-KRP-2-08","Potamochoerus porcus",2015,5.0596581,8.8250075
"TEAMS_CT-KRP-2-08","Philantomba monticola",2015,5.0596581,8.8250075
"TEAMS_CT-KRP-2-08","Cephalophus ogilbyi",2015,5.0596581,8.8250075
"TEAMS_CT-KRP-2-08","Mandrillus leucophaeus",2015,5.0596581,8.8250075
"TEAMS_CT-KRP-2-09","Crossarchus obscurus",2015,5.0594796,8.8377496
"TEAMS_CT-KRP-2-09","Herpestes naso",2015,5.0594796,8.8377496
"TEAMS_CT-KRP-2-09","Phataginus tricuspis",2015,5.0594796,8.8377496
"TEAMS_CT-KRP-2-09","Philantomba monticola",2015,5.0594796,8.8377496
"TEAMS_CT-KRP-2-09","Mandrillus leucophaeus",2015,5.0594796,8.8377496
"TEAMS_CT-KRP-2-10","Philantomba monticola",2015,5.0596778,8.8505909
"TEAMS_CT-KRP-2-10","Cephalophus silvicultor",2015,5.0596778,8.8505909
"TEAMS_CT-KRP-2-10","Cephalophus ogilbyi",2015,5.0596778,8.8505909
"TEAMS_CT-KRP-2-10","Potamochoerus porcus",2015,5.0596778,8.8505909
"TEAMS_CT-KRP-2-11","Philantomba monticola",2015,5.0595672,8.8633113
"TEAMS_CT-KRP-2-12","Philantomba monticola",2015,5.0598034,8.8757867
"TEAMS_CT-KRP-2-12","Herpestes naso",2015,5.0598034,8.8757867
"TEAMS_CT-KRP-2-12","Nandinia binotata",2015,5.0598034,8.8757867
"TEAMS_CT-KRP-2-12","Genetta servalina",2015,5.0598034,8.8757867
"TEAMS_CT-KRP-2-13","Philantomba monticola",2015,5.0724641,8.8123493
"TEAMS_CT-KRP-2-13","Cercocebus torquatus",2015,5.0724641,8.8123493
"TEAMS_CT-KRP-2-14","Potamochoerus porcus",2015,5.0723245,8.8251547
"TEAMS_CT-KRP-2-14","Philantomba monticola",2015,5.0723245,8.8251547
"TEAMS_CT-KRP-2-14","Genetta servalina",2015,5.0723245,8.8251547
"TEAMS_CT-KRP-2-14","Mandrillus leucophaeus",2015,5.0723245,8.8251547
"TEAMS_CT-KRP-2-14","Herpestes naso",2015,5.0723245,8.8251547
"TEAMS_CT-KRP-2-14","Crossarchus obscurus",2015,5.0723245,8.8251547
"TEAMS_CT-KRP-2-15","Hyemoschus aquaticus",2015,5.0723219,8.8377032
"TEAMS_CT-KRP-2-15","Philantomba monticola",2015,5.0723219,8.8377032
"TEAMS_CT-KRP-2-15","Genetta servalina",2015,5.0723219,8.8377032
"TEAMS_CT-KRP-2-15","Cephalophus silvicultor",2015,5.0723219,8.8377032
"TEAMS_CT-KRP-2-16","Mandrillus leucophaeus",2015,5.0723511,8.8500284
"TEAMS_CT-KRP-2-16","Philantomba monticola",2015,5.0723511,8.8500284
"TEAMS_CT-KRP-2-16","Cephalophus ogilbyi",2015,5.0723511,8.8500284
"TEAMS_CT-KRP-2-16","Crossarchus obscurus",2015,5.0723511,8.8500284
"TEAMS_CT-KRP-2-16","Genetta servalina",2015,5.0723511,8.8500284
"TEAMS_CT-KRP-2-16","Potamochoerus porcus",2015,5.0723511,8.8500284
"TEAMS_CT-KRP-2-16","Herpestes naso",2015,5.0723511,8.8500284
"TEAMS_CT-KRP-2-17","Crossarchus obscurus",2015,5.0723771,8.862795
"TEAMS_CT-KRP-2-17","Philantomba monticola",2015,5.0723771,8.862795
"TEAMS_CT-KRP-2-17","Cercocebus torquatus",2015,5.0723771,8.862795
"TEAMS_CT-KRP-2-17","Cephalophus ogilbyi",2015,5.0723771,8.862795
"TEAMS_CT-KRP-2-17","Potamochoerus porcus",2015,5.0723771,8.862795
"TEAMS_CT-KRP-2-18","Genetta servalina",2015,5.0721952,8.8755067
"TEAMS_CT-KRP-2-18","Philantomba monticola",2015,5.0721952,8.8755067
"TEAMS_CT-KRP-2-18","Potamochoerus porcus",2015,5.0721952,8.8755067
"TEAMS_CT-KRP-2-18","Atilax paludinosus",2015,5.0721952,8.8755067
"TEAMS_CT-KRP-2-18","Phataginus tricuspis",2015,5.0721952,8.8755067
"TEAMS_CT-KRP-2-18","Crossarchus obscurus",2015,5.0721952,8.8755067
"TEAMS_CT-KRP-2-18","Cephalophus ogilbyi",2015,5.0721952,8.8755067
"TEAMS_CT-KRP-2-18","Mandrillus leucophaeus",2015,5.0721952,8.8755067
"TEAMS_CT-KRP-2-19","Atilax paludinosus",2015,5.0852787,8.8123013
"TEAMS_CT-KRP-2-19","Potamochoerus porcus",2015,5.0852787,8.8123013
"TEAMS_CT-KRP-2-19","Cephalophus ogilbyi",2015,5.0852787,8.8123013
"TEAMS_CT-KRP-2-19","Philantomba monticola",2015,5.0852787,8.8123013
"TEAMS_CT-KRP-2-19","Genetta servalina",2015,5.0852787,8.8123013
"TEAMS_CT-KRP-2-20","Cephalophus ogilbyi",2015,5.0850023,8.8248579
"TEAMS_CT-KRP-2-20","Philantomba monticola",2015,5.0850023,8.8248579
"TEAMS_CT-KRP-2-20","Crossarchus obscurus",2015,5.0850023,8.8248579
"TEAMS_CT-KRP-2-21","Pan troglodytes",2015,5.0851754,8.8377053
"TEAMS_CT-KRP-2-21","Philantomba monticola",2015,5.0851754,8.8377053
"TEAMS_CT-KRP-2-21","Mandrillus leucophaeus",2015,5.0851754,8.8377053
"TEAMS_CT-KRP-2-22","Cercocebus torquatus",2015,5.0851585,8.8499981
"TEAMS_CT-KRP-2-22","Cephalophus ogilbyi",2015,5.0851585,8.8499981
"TEAMS_CT-KRP-2-22","Bdeogale nigripes",2015,5.0851585,8.8499981
"TEAMS_CT-KRP-2-23","Genetta servalina",2015,5.0850934,8.8628557
"TEAMS_CT-KRP-2-23","Herpestes naso",2015,5.0850934,8.8628557
"TEAMS_CT-KRP-2-23","Philantomba monticola",2015,5.0850934,8.8628557
"TEAMS_CT-KRP-2-23","Cephalophus ogilbyi",2015,5.0850934,8.8628557
"TEAMS_CT-KRP-2-23","Bdeogale nigripes",2015,5.0850934,8.8628557
"TEAMS_CT-KRP-2-24","Mandrillus leucophaeus",2015,5.0850131,8.8754686
"TEAMS_CT-KRP-2-24","Philantomba monticola",2015,5.0850131,8.8754686
"TEAMS_CT-KRP-2-24","Potamochoerus porcus",2015,5.0850131,8.8754686
"TEAMS_CT-KRP-2-24","Cephalophus ogilbyi",2015,5.0850131,8.8754686
"TEAMS_CT-KRP-2-25","Philantomba monticola",2015,5.0976445,8.8124314
"TEAMS_CT-KRP-2-25","Phataginus tricuspis",2015,5.0976445,8.8124314
"TEAMS_CT-KRP-2-25","Atilax paludinosus",2015,5.0976445,8.8124314
"TEAMS_CT-KRP-2-25","Crossarchus obscurus",2015,5.0976445,8.8124314
"TEAMS_CT-KRP-2-26","Mandrillus leucophaeus",2015,5.0979086,8.8248642
"TEAMS_CT-KRP-2-27","Cephalophus ogilbyi",2015,5.0975986,8.837907
"TEAMS_CT-KRP-2-27","Philantomba monticola",2015,5.0975986,8.837907
"TEAMS_CT-KRP-2-28","Pan troglodytes",2015,5.0976762,8.8500806
"TEAMS_CT-KRP-2-28","Philantomba monticola",2015,5.0976762,8.8500806
"TEAMS_CT-KRP-2-29","Potamochoerus porcus",2015,5.0974175,8.8627245
"TEAMS_CT-KRP-2-29","Mandrillus leucophaeus",2015,5.0974175,8.8627245
"TEAMS_CT-KRP-2-29","Philantomba monticola",2015,5.0974175,8.8627245
"TEAMS_CT-KRP-2-29","Cephalophus ogilbyi",2015,5.0974175,8.8627245
"TEAMS_CT-KRP-2-29","Phataginus tricuspis",2015,5.0974175,8.8627245
"TEAMS_CT-KRP-2-29","Genetta servalina",2015,5.0974175,8.8627245
"TEAMS_CT-KRP-2-30","Philantomba monticola",2015,5.0978171,8.8756397
"TEAMS_CT-KRP-2-30","Cephalophus ogilbyi",2015,5.0978171,8.8756397
"TEAMS_CT-KRP-2-30","Herpestes naso",2015,5.0978171,8.8756397
"TEAMS_CT-KRP-2-30","Genetta servalina",2015,5.0978171,8.8756397
"TEAMS_CT-KRP-2-30","Potamochoerus porcus",2015,5.0978171,8.8756397
"TEAMS_CT-KRP-1-01","Potamochoerus porcus",2016,4.9835355,8.7998739
"TEAMS_CT-KRP-1-02","Philantomba monticola",2016,4.9836216,8.8124754
"TEAMS_CT-KRP-1-02","Cephalophus ogilbyi",2016,4.9836216,8.8124754
"TEAMS_CT-KRP-1-03","Philantomba monticola",2015,4.9837059,8.8247796
"TEAMS_CT-KRP-1-03","Philantomba monticola",2016,4.9837059,8.8247796
"TEAMS_CT-KRP-1-03","Genetta servalina",2016,4.9837059,8.8247796
"TEAMS_CT-KRP-1-04","Herpestes naso",2015,4.9836429,8.8376593
"TEAMS_CT-KRP-1-04","Mandrillus leucophaeus",2015,4.9836429,8.8376593
"TEAMS_CT-KRP-1-04","Philantomba monticola",2016,4.9836429,8.8376593
"TEAMS_CT-KRP-1-04","Cephalophus ogilbyi",2016,4.9836429,8.8376593
"TEAMS_CT-KRP-1-05","Philantomba monticola",2016,4.9962324,8.7997082
"TEAMS_CT-KRP-1-06","Cercocebus torquatus",2016,4.9962411,8.8123617
"TEAMS_CT-KRP-1-06","Philantomba monticola",2016,4.9962411,8.8123617
"TEAMS_CT-KRP-1-07","Cephalophus ogilbyi",2015,4.9962899,8.8248002
"TEAMS_CT-KRP-1-07","Philantomba monticola",2016,4.9962899,8.8248002
"TEAMS_CT-KRP-1-07","Mandrillus leucophaeus",2016,4.9962899,8.8248002
"TEAMS_CT-KRP-1-07","Cephalophus ogilbyi",2016,4.9962899,8.8248002
"TEAMS_CT-KRP-1-09","Herpestes naso",2015,4.9963195,8.8503525
"TEAMS_CT-KRP-1-09","Potamochoerus porcus",2016,4.9963195,8.8503525
"TEAMS_CT-KRP-1-09","Philantomba monticola",2016,4.9963195,8.8503525
"TEAMS_CT-KRP-1-09","Genetta servalina",2016,4.9963195,8.8503525
"TEAMS_CT-KRP-1-09","Herpestes naso",2016,4.9963195,8.8503525
"TEAMS_CT-KRP-1-09","Loxodonta africana",2016,4.9963195,8.8503525
"TEAMS_CT-KRP-1-10","Cercocebus torquatus",2015,5.0090523,8.7998925
"TEAMS_CT-KRP-1-10","Loxodonta africana",2015,5.0090523,8.7998925
"TEAMS_CT-KRP-1-11","Herpestes naso",2015,5.0089393,8.8124444
"TEAMS_CT-KRP-1-11","Philantomba monticola",2016,5.0089393,8.8124444
"TEAMS_CT-KRP-1-12","Herpestes naso",2015,5.0090122,8.8250992
"TEAMS_CT-KRP-1-12","Genetta servalina",2016,5.0090122,8.8250992
"TEAMS_CT-KRP-1-12","Philantomba monticola",2016,5.0090122,8.8250992
"TEAMS_CT-KRP-1-12","Herpestes naso",2016,5.0090122,8.8250992
"TEAMS_CT-KRP-1-12","Cephalophus ogilbyi",2016,5.0090122,8.8250992
"TEAMS_CT-KRP-1-13","Loxodonta africana",2015,5.0091152,8.8379419
"TEAMS_CT-KRP-1-13","Genetta servalina",2015,5.0091152,8.8379419
"TEAMS_CT-KRP-1-13","Cephalophus ogilbyi",2015,5.0091152,8.8379419
"TEAMS_CT-KRP-1-13","Philantomba monticola",2016,5.0091152,8.8379419
"TEAMS_CT-KRP-1-13","Genetta servalina",2016,5.0091152,8.8379419
"TEAMS_CT-KRP-1-14","Cephalophus ogilbyi",2016,5.0092092,8.8503738
"TEAMS_CT-KRP-1-15","Crossarchus obscurus",2015,5.0091493,8.8629343
"TEAMS_CT-KRP-1-15","Genetta servalina",2015,5.0091493,8.8629343
"TEAMS_CT-KRP-1-15","Potamochoerus porcus",2016,5.0091493,8.8629343
"TEAMS_CT-KRP-1-15","Philantomba monticola",2016,5.0091493,8.8629343
"TEAMS_CT-KRP-1-16","Cercocebus torquatus",2015,5.0214766,8.7997027
"TEAMS_CT-KRP-1-16","Cephalophus ogilbyi",2016,5.0214766,8.7997027
"TEAMS_CT-KRP-1-16","Philantomba monticola",2016,5.0214766,8.7997027
"TEAMS_CT-KRP-1-17","Herpestes naso",2015,5.0216883,8.8124117
"TEAMS_CT-KRP-1-17","Genetta servalina",2015,5.0216883,8.8124117
"TEAMS_CT-KRP-1-17","Cephalophus ogilbyi",2016,5.0216883,8.8124117
"TEAMS_CT-KRP-1-18","Philantomba monticola",2015,5.021711,8.8250855
"TEAMS_CT-KRP-1-18","Loxodonta africana",2015,5.021711,8.8250855
"TEAMS_CT-KRP-1-18","Philantomba monticola",2016,5.021711,8.8250855
"TEAMS_CT-KRP-1-19","Cephalophus ogilbyi",2015,5.0217692,8.8376088
"TEAMS_CT-KRP-1-19","Philantomba monticola",2016,5.0217692,8.8376088
"TEAMS_CT-KRP-1-19","Crossarchus obscurus",2016,5.0217692,8.8376088
"TEAMS_CT-KRP-1-20","Herpestes naso",2015,5.021649,8.8504387
"TEAMS_CT-KRP-1-21","Cephalophus ogilbyi",2015,5.0215187,8.8629512
"TEAMS_CT-KRP-1-21","Philantomba monticola",2016,5.0215187,8.8629512
"TEAMS_CT-KRP-1-21","Potamochoerus porcus",2016,5.0215187,8.8629512
"TEAMS_CT-KRP-1-21","Nandinia binotata",2016,5.0215187,8.8629512
"TEAMS_CT-KRP-1-22","Genetta servalina",2015,5.0344165,8.7998525
"TEAMS_CT-KRP-1-22","Philantomba monticola",2016,5.0344165,8.7998525
"TEAMS_CT-KRP-1-23","Genetta servalina",2016,5.0342872,8.8124291
"TEAMS_CT-KRP-1-23","Herpestes naso",2016,5.0342872,8.8124291
"TEAMS_CT-KRP-1-23","Cercocebus torquatus",2016,5.0342872,8.8124291
"TEAMS_CT-KRP-1-23","Crossarchus obscurus",2016,5.0342872,8.8124291
"TEAMS_CT-KRP-1-24","Genetta servalina",2015,5.0343308,8.825156
"TEAMS_CT-KRP-1-24","Loxodonta africana",2015,5.0343308,8.825156
"TEAMS_CT-KRP-1-24","Herpestes naso",2016,5.0343308,8.825156
"TEAMS_CT-KRP-1-24","Philantomba monticola",2016,5.0343308,8.825156
"TEAMS_CT-KRP-1-25","Herpestes naso",2015,5.0344323,8.8377376
"TEAMS_CT-KRP-1-25","Nandinia binotata",2015,5.0344323,8.8377376
"TEAMS_CT-KRP-1-25","Cephalophus ogilbyi",2016,5.0344323,8.8377376
"TEAMS_CT-KRP-1-25","Philantomba monticola",2016,5.0344323,8.8377376
"TEAMS_CT-KRP-1-25","Herpestes naso",2016,5.0344323,8.8377376
"TEAMS_CT-KRP-1-26","Hyemoschus aquaticus",2015,5.0342788,8.8504655
"TEAMS_CT-KRP-1-26","Potamochoerus porcus",2015,5.0342788,8.8504655
"TEAMS_CT-KRP-1-26","Cephalophus ogilbyi",2016,5.0342788,8.8504655
"TEAMS_CT-KRP-1-26","Potamochoerus porcus",2016,5.0342788,8.8504655
"TEAMS_CT-KRP-1-26","Hyemoschus aquaticus",2016,5.0342788,8.8504655
"TEAMS_CT-KRP-1-28","Potamochoerus porcus",2015,5.0343953,8.8754398
"TEAMS_CT-KRP-1-28","Mandrillus leucophaeus",2015,5.0343953,8.8754398
"TEAMS_CT-KRP-1-28","Genetta servalina",2015,5.0343953,8.8754398
"TEAMS_CT-KRP-1-28","Philantomba monticola",2016,5.0343953,8.8754398
"TEAMS_CT-KRP-1-28","Genetta servalina",2016,5.0343953,8.8754398
"TEAMS_CT-KRP-1-28","Potamochoerus porcus",2016,5.0343953,8.8754398
"TEAMS_CT-KRP-1-28","Mandrillus leucophaeus",2016,5.0343953,8.8754398
"TEAMS_CT-KRP-1-28","Crossarchus obscurus",2016,5.0343953,8.8754398
"TEAMS_CT-KRP-1-29","Cephalophus ogilbyi",2015,5.0469497,8.8627716
"TEAMS_CT-KRP-1-29","Atilax paludinosus",2015,5.0469497,8.8627716
"TEAMS_CT-KRP-1-29","Mandrillus leucophaeus",2016,5.0469497,8.8627716
"TEAMS_CT-KRP-1-29","Herpestes naso",2016,5.0469497,8.8627716
"TEAMS_CT-KRP-1-29","Cephalophus ogilbyi",2016,5.0469497,8.8627716
"TEAMS_CT-KRP-1-29","Potamochoerus porcus",2016,5.0469497,8.8627716
"TEAMS_CT-KRP-1-30","Philantomba monticola",2016,5.0471399,8.8754032
"TEAMS_CT-KRP-1-30","Phataginus tricuspis",2016,5.0471399,8.8754032
"TEAMS_CT-KRP-1-30","Cephalophus ogilbyi",2016,5.0471399,8.8754032
"TEAMS_CT-KRP-2-01","Philantomba monticola",2016,5.047076,8.7999964
"TEAMS_CT-KRP-2-01","Cephalophus ogilbyi",2016,5.047076,8.7999964
"TEAMS_CT-KRP-2-01","Crossarchus obscurus",2016,5.047076,8.7999964
"TEAMS_CT-KRP-2-02","Philantomba monticola",2016,5.0468897,8.8123365
"TEAMS_CT-KRP-2-02","Cephalophus ogilbyi",2016,5.0468897,8.8123365
"TEAMS_CT-KRP-2-02","Mandrillus leucophaeus",2016,5.0468897,8.8123365
"TEAMS_CT-KRP-2-03","Philantomba monticola",2016,5.0469256,8.825037
"TEAMS_CT-KRP-2-03","Mandrillus leucophaeus",2016,5.0469256,8.825037
"TEAMS_CT-KRP-2-04","Genetta servalina",2016,5.046926,8.8378355
"TEAMS_CT-KRP-2-04","Crossarchus obscurus",2016,5.046926,8.8378355
"TEAMS_CT-KRP-2-04","Philantomba monticola",2016,5.046926,8.8378355
"TEAMS_CT-KRP-2-04","Cephalophus ogilbyi",2016,5.046926,8.8378355
"TEAMS_CT-KRP-2-04","Phataginus tricuspis",2016,5.046926,8.8378355
"TEAMS_CT-KRP-2-05","Genetta servalina",2016,5.0471378,8.8502299
"TEAMS_CT-KRP-2-05","Philantomba monticola",2016,5.0471378,8.8502299
"TEAMS_CT-KRP-2-05","Mandrillus leucophaeus",2016,5.0471378,8.8502299
"TEAMS_CT-KRP-2-06","Cercocebus torquatus",2016,5.0595763,8.7998023
"TEAMS_CT-KRP-2-06","Phataginus tricuspis",2016,5.0595763,8.7998023
"TEAMS_CT-KRP-2-06","Cercopithecus nictitans",2016,5.0595763,8.7998023
"TEAMS_CT-KRP-2-06","Philantomba monticola",2016,5.0595763,8.7998023
"TEAMS_CT-KRP-2-06","Herpestes naso",2016,5.0595763,8.7998023
"TEAMS_CT-KRP-2-07","Cephalophus ogilbyi",2016,5.0598504,8.8126084
"TEAMS_CT-KRP-2-07","Mandrillus leucophaeus",2016,5.0598504,8.8126084
"TEAMS_CT-KRP-2-07","Potamochoerus porcus",2016,5.0598504,8.8126084
"TEAMS_CT-KRP-2-07","Philantomba monticola",2016,5.0598504,8.8126084
"TEAMS_CT-KRP-2-08","Mandrillus leucophaeus",2016,5.0596581,8.8250075
"TEAMS_CT-KRP-2-08","Herpestes naso",2016,5.0596581,8.8250075
"TEAMS_CT-KRP-2-08","Philantomba monticola",2016,5.0596581,8.8250075
"TEAMS_CT-KRP-2-08","Cephalophus ogilbyi",2016,5.0596581,8.8250075
"TEAMS_CT-KRP-2-09","Crossarchus obscurus",2016,5.0594796,8.8377496
"TEAMS_CT-KRP-2-09","Philantomba monticola",2016,5.0594796,8.8377496
"TEAMS_CT-KRP-2-09","Potamochoerus porcus",2016,5.0594796,8.8377496
"TEAMS_CT-KRP-2-09","Cephalophus ogilbyi",2016,5.0594796,8.8377496
"TEAMS_CT-KRP-2-09","Herpestes naso",2016,5.0594796,8.8377496
"TEAMS_CT-KRP-2-09","Cercocebus torquatus",2016,5.0594796,8.8377496
"TEAMS_CT-KRP-2-10","Philantomba monticola",2016,5.0596778,8.8505909
"TEAMS_CT-KRP-2-10","Herpestes naso",2016,5.0596778,8.8505909
"TEAMS_CT-KRP-2-10","Cephalophus ogilbyi",2016,5.0596778,8.8505909
"TEAMS_CT-KRP-2-11","Herpestes naso",2016,5.0595672,8.8633113
"TEAMS_CT-KRP-2-11","Nandinia binotata",2016,5.0595672,8.8633113
"TEAMS_CT-KRP-2-11","Philantomba monticola",2016,5.0595672,8.8633113
"TEAMS_CT-KRP-2-11","Potamochoerus porcus",2016,5.0595672,8.8633113
"TEAMS_CT-KRP-2-11","Genetta servalina",2016,5.0595672,8.8633113
"TEAMS_CT-KRP-2-12","Crossarchus obscurus",2016,5.0598034,8.8757867
"TEAMS_CT-KRP-2-12","Genetta servalina",2016,5.0598034,8.8757867
"TEAMS_CT-KRP-2-12","Cephalophus ogilbyi",2016,5.0598034,8.8757867
"TEAMS_CT-KRP-2-12","Philantomba monticola",2016,5.0598034,8.8757867
"TEAMS_CT-KRP-2-12","Herpestes naso",2016,5.0598034,8.8757867
"TEAMS_CT-KRP-2-13","Crossarchus obscurus",2016,5.0724641,8.8123493
"TEAMS_CT-KRP-2-13","Philantomba monticola",2016,5.0724641,8.8123493
"TEAMS_CT-KRP-2-13","Phataginus tricuspis",2016,5.0724641,8.8123493
"TEAMS_CT-KRP-2-13","Mandrillus leucophaeus",2016,5.0724641,8.8123493
"TEAMS_CT-KRP-2-13","Cephalophus ogilbyi",2016,5.0724641,8.8123493
"TEAMS_CT-KRP-2-13","Nandinia binotata",2016,5.0724641,8.8123493
"TEAMS_CT-KRP-2-13","Herpestes naso",2016,5.0724641,8.8123493
"TEAMS_CT-KRP-2-15","Bdeogale nigripes",2016,5.0723219,8.8377032
"TEAMS_CT-KRP-2-15","Cephalophus silvicultor",2016,5.0723219,8.8377032
"TEAMS_CT-KRP-2-15","Mandrillus leucophaeus",2016,5.0723219,8.8377032
"TEAMS_CT-KRP-2-16","Cephalophus ogilbyi",2016,5.0723511,8.8500284
